Contre Apple, Google degaine son Android Privacy Sandbox;https://www.lemondeinformatique.fr/actualites/lire-contre-apple-google-degaine-son-android-privacy-sandbox-85858.html;le 17 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083954.jpg
Premiere beta d'Android 13 disponible pour les developpeurs;https://www.lemondeinformatique.fr/actualites/lire-premiere-beta-d-android-13-disponible-pour-les-developpeurs-85789.html;le 11 Février 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083847.png
Google multiplie les liens entre PC, mobiles et Chromebook;https://www.lemondeinformatique.fr/actualites/lire-google-multiplie-les-liens-entre-pc-mobiles-et-chromebook-85343.html;le 06 Janvier 2022;https://images.itnewsinfo.com/lmi/articles/moyen/000000083154.jpg
Android 13 Tiramisu se prepare;https://www.lemondeinformatique.fr/actualites/lire-android-13-tiramisu-se-prepare-85239.html;le 27 Décembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000082956.jpg
Google devoile une preview d'Android 12L pour les developpeurs;https://www.lemondeinformatique.fr/actualites/lire-google-devoile-une-preview-d-android-12l-pour-les-developpeurs-84680.html;le 02 Novembre 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000081886.png
Android 12 beta 3 : encore plus d'efforts sur la vie privee;https://www.lemondeinformatique.fr/actualites/lire-android-12-beta-3-encore-plus-d-efforts-sur-la-vie-privee-83615.html;le 15 Juillet 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000080079.jpg
Google toujours accuse de traquer les utilisateurs a leur insu;https://www.lemondeinformatique.fr/actualites/lire-google-toujours-accuse-de-traquer-les-utilisateurs-a-leur-insu-83130.html;le 03 Juin 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000079151.jpg
Google I/O 2021: Android 12, Search, Photos et projet Starline en vedette;https://www.lemondeinformatique.fr/actualites/lire-google-i-o-2021-android-12-search-photos-et-projet-starline-en-vedette-82967.html;le 19 Mai 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078905.jpg
Google embrasse aussi Rust pour ameliorer le developpement d'Android;https://www.lemondeinformatique.fr/actualites/lire-google-embrasse-aussi-rust-pour-ameliorer-le-developpement-d-android-82575.html;le 12 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078146.jpg
Java et Android : Google gagne son litige contre Oracle;https://www.lemondeinformatique.fr/actualites/lire-java-et-android-google-gagne-son-litige-contre-oracle-82508.html;le 06 Avril 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000078034.jpg
Google ajoute la verification de mots de passe a Android;https://www.lemondeinformatique.fr/actualites/lire-google-ajoute-la-verification-de-mots-de-passe-a-android-82075.html;le 24 Février 2021;https://images.itnewsinfo.com/lmi/articles/moyen/000000077297.jpg
Google teste le chiffrement de bout en bout des RCS;https://www.lemondeinformatique.fr/actualites/lire-google-teste-le-chiffrement-de-bout-en-bout-des-rcs-81091.html;le 20 Novembre 2020;https://images.itnewsinfo.com/lmi/articles/moyen/000000075493.png
Securite Android : du mieux sur les correctifs, mais une fragmentation persistante;https://www.lemondeinformatique.fr/actualites/lire-securite-android-du-mieux-sur-les-correctifs-mais-une-fragmentation-persistante-78982.html;le 04 Mai 2020;https://images.itnewsinfo.com/lmi/articles/moyen/000000072109.jpg
Partager une connexion mobile en WiFi, Bluetooth ou USB sous Android;https://www.lemondeinformatique.fr/actualites/lire-partager-une-connexion-mobile-en-wifi-bluetooth-ou-usb-sous-android-78737.html;le 13 Avril 2020;https://images.itnewsinfo.com/lmi/articles/moyen/000000071774.jpg
6 apps Android pour rendre la navigation plus efficace;https://www.lemondeinformatique.fr/actualites/lire-6-apps-android-pour-rendre-la-navigation-plus-efficace-77479.html;le 28 Décembre 2019;https://images.itnewsinfo.com/lmi/articles/moyen/000000069950.jpg
Google rend le SMS plus sur sur Android;https://www.lemondeinformatique.fr/actualites/lire-google-rend-le-sms-plus-sur-sur-android-77417.html;le 16 Décembre 2019;https://images.itnewsinfo.com/lmi/articles/moyen/000000069789.jpg
Bug Bounty : Google offre 1,5 M$ pour Android;https://www.lemondeinformatique.fr/actualites/lire-bug-bounty-google-offre-1-5-m$-pour-android-77161.html;le 22 Novembre 2019;https://images.itnewsinfo.com/lmi/articles/moyen/000000069371.jpg
